Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1745255666.122666,1890,1403636693,621881246,,1.42300133192923,4.517587888969901,0.375126908211739
1745255666.188026,1891,1403636693,720881223,,1.419897111618256,4.53610866169879,0.389493313042842
1745255666.2701616,1892,1403636693,821881294,,1.410621494277541,4.552459636962523,0.40063796572874
1745255666.318817,1893,1403636693,869881391,,1.404202542624872,4.560852658220571,0.404959431070061
1745255666.435867,1894,1403636693,921881198,,1.396532191184971,4.570464504678566,0.408387422581152
1745255666.5171423,1895,1403636694,19881248,,1.376013262299663,4.58333101314329,0.413824478853065
1745255666.5665236,1896,1403636694,119881391,,1.351061818461549,4.59464297329319,0.416739629698251
1745255666.6174707,1897,1403636694,169881343,,1.338052336007112,4.600580161543116,0.416723471450311
1745255666.6838381,1898,1403636694,219881296,,1.324323674083599,4.605453973143954,0.416027758116928
1745255666.7720373,1899,1403636694,267881393,,1.310899640803503,4.611266954823693,0.415356595974892
1745255666.8182516,1900,1403636694,319881200,,1.297191514192299,4.616378691531808,0.416087892002899
1745255666.869602,1901,1403636694,419881343,,1.271190857464568,4.626186833354339,0.422583613772126
1745255666.9333613,1902,1403636694,467881202,,1.25874299729214,4.630753054422942,0.427596586187706
1745255666.9761798,1903,1403636694,519881248,,1.245885863579668,4.636076956847602,0.435614869859931
1745255667.0689166,1904,1403636694,570881366,,1.233745791102213,4.640941699270244,0.442697638347643
1745255667.119953,1905,1403636694,619881391,,1.222777529751032,4.646181819985967,0.44833379603092
1745255667.1847045,1906,1403636694,721881389,,1.199312506837801,4.655235171262256,0.456704942230387
1745255667.2287583,1907,1403636694,769881248,,1.188308489579055,4.660484044459868,0.458116243526049
1745255667.2724152,1908,1403636694,820881366,,1.177092620121371,4.66435894418788,0.45800078761614
1745255667.3203824,1909,1403636694,870881319,,1.165544822749824,4.667989451022987,0.456554309511655
1745255667.4354992,1910,1403636694,920881271,,1.155283195553409,4.675034218308377,0.45308455246725
1745255667.480871,1911,1403636694,971881389,,1.144251140253179,4.67999912211605,0.449032868687874
1745255667.524021,1912,1403636695,22881269,,1.132404067340548,4.684855628481274,0.443771167542963
1745255667.567803,1913,1403636695,67881345,,1.121824183848575,4.689303695882072,0.438215587086754
1745255667.6183882,1914,1403636695,168881177,,1.098729939632488,4.700037666424749,0.424387393603313
1745255667.683947,1915,1403636695,220881223,,1.087508962120422,4.705421817942605,0.418144458163209
1745255667.7280004,1916,1403636695,268881320,,1.076507386149123,4.711062498861472,0.413393708928992
1745255667.8182425,1917,1403636695,319881200,,1.065953410265046,4.722026366094084,0.409522956025033
1745255667.868545,1918,1403636695,369881391,,1.054772213621988,4.729553693014276,0.408508221901091
1745255667.9341643,1919,1403636695,470881223,,1.032064622202219,4.743959336915045,0.412889854484692
1745255667.9781873,1920,1403636695,520881175,,1.020724800097637,4.751627705525279,0.417369564938708
1745255668.0564296,1921,1403636695,570881366,,1.010784345440954,4.765224075550035,0.421773616788857
1745255668.1148548,1922,1403636695,667881250,,0.989454399322532,4.775769800905483,0.434840587169418
1745255668.194962,1923,1403636695,719881296,,0.979852033450659,4.785979794877672,0.438967973580444
1745255668.2395945,1924,1403636695,768881320,,0.970078635576032,4.791882835457655,0.442497239535615
1745255668.284447,1925,1403636695,819881200,,0.960652628662406,4.798389381528208,0.444469221579007
1745255668.3272276,1926,1403636695,867881298,,0.951869812694304,4.80448555983828,0.445264335911617
1745255668.3712063,1927,1403636695,918881177,,0.942566386685187,4.810447655552775,0.445076058576896
1745255668.4335995,1928,1403636695,969881296,,0.934326232822779,4.815899739726299,0.443602176678716
1745255668.47795,1929,1403636696,18881320,,0.926583654360653,4.821044871954143,0.441244663500831
1745255668.522263,1930,1403636696,69881200,,0.91871101178581,4.825971698363802,0.437853752512094
1745255668.621474,1931,1403636696,120881319,,0.911600446339891,4.833499881990009,0.432822996544205
1745255668.6873596,1932,1403636696,221881389,,0.896317268040462,4.841019328555699,0.420989197126785
1745255668.7234244,1933,1403636696,268881320,,0.889678518079053,4.843929267428621,0.414555983145665
1745255668.7763011,1934,1403636696,319881200,,0.882326811498168,4.846684988249861,0.40694026518011
1745255668.8189871,1935,1403636696,367881298,,0.87504626714719,4.848317363009281,0.399119819448255
1745255668.8701222,1936,1403636696,417881250,,0.867911406066181,4.849734752446566,0.39057499066779
1745255668.980218,1937,1403636696,470881223,,0.860997039651259,4.85387054459745,0.380547851381014
1745255669.023161,1938,1403636696,520881175,,0.854557811642175,4.855010904438813,0.371561618604029
1745255669.0671296,1939,1403636696,570881366,,0.848619556429131,4.85619842371152,0.363255671098671
1745255669.1167233,1940,1403636696,668881177,,0.838051735138243,4.857273026751628,0.351168057482693
1745255669.1823416,1941,1403636696,717881202,,0.833508108454704,4.857272802248053,0.347866340995311
1745255669.2263045,1942,1403636696,769881248,,0.830105622773246,4.857519658631976,0.346451459030865
1745255669.276191,1943,1403636696,820881366,,0.827456920772288,4.857984638863373,0.346506563532066
1745255669.3665845,1944,1403636696,868881225,,0.826021692454321,4.858378671139762,0.347137621218178
1745255669.4329522,1945,1403636696,967881202,,0.825013700163227,4.859288945513307,0.345862417465187
1745255669.4768848,1946,1403636697,17881393,,0.825454989343497,4.859665641743701,0.343380121264441
1745255669.5208476,1947,1403636697,67881345,,0.826812941643479,4.859615988555606,0.339769052286259
1745255669.5668647,1948,1403636697,117881298,,0.829259173123763,4.859136709294224,0.33515145524595
1745255669.6184425,1949,1403636697,169881343,,0.832271269717027,4.85726199145738,0.329494567671537
1745255669.7275188,1950,1403636697,218881368,,0.835957350582209,4.854443761366661,0.324766331674652
1745255669.7714171,1951,1403636697,267881393,,0.840747134919139,4.850750024512789,0.321552394971931
1745255669.8217704,1952,1403636697,319881200,,0.846781086457324,4.846235910357736,0.320184171261488
1745255669.8693426,1953,1403636697,420881271,,0.861221150262187,4.833344537846759,0.324881557360186
1745255669.9341695,1954,1403636697,470881223,,0.868757877106005,4.825033786195032,0.33063003444243
1745255669.979524,1955,1403636697,521881341,,0.877846484241821,4.817898523181511,0.338172589966283
1745255670.064552,1956,1403636697,571881294,,0.884317105694811,4.791758370326833,0.351707945522967
1745255670.1198359,1957,1403636697,670881271,,0.905596917312404,4.77452902935032,0.375096829563527
1745255670.1637037,1958,1403636697,721881389,,0.91690224096121,4.761155018683244,0.389657760517842
1745255670.2085671,1959,1403636697,767881393,,0.927332785279999,4.746499930793548,0.402749802963344
1745255670.2583108,1960,1403636697,819881200,,0.939264772959914,4.731400593918493,0.415451816708178
1745255670.3395298,1961,1403636697,870881319,,0.947304470776601,4.700586702436745,0.429423443749335
1745255670.3840837,1962,1403636697,919881343,,0.958091539835848,4.684693523109739,0.438128312291242
1745255670.4334133,1963,1403636697,967881202,,0.968484523676788,4.667542680101913,0.445741505162293
1745255670.4771395,1964,1403636698,18881320,,0.979348753592697,4.649942980439656,0.451997203555216
1745255670.5235555,1965,1403636698,69881200,,0.989672188670005,4.631068742468536,0.456930926514654
1745255670.5681026,1966,1403636698,127881288,,1.001649304695791,4.613419594644723,0.459784052155557
1745255670.6843948,1967,1403636698,176881313,,1.007688941363601,4.578667016325102,0.464918238728931
1745255670.7289886,1968,1403636698,227881193,,1.018257856803125,4.559567807096478,0.465044459901483
1745255670.7727258,1969,1403636698,276881217,,1.02819216745076,4.539485449501322,0.465047982215858
1745255670.8197165,1970,1403636698,325881242,,1.03827065863517,4.519737448525022,0.462274533687518
1745255670.867956,1971,1403636698,377881288,,1.048477182455352,4.498704216675013,0.458857816008821
1745255670.9320943,1972,1403636698,473881244,,1.067043584111773,4.456362613978993,0.449745695644207
1745255670.9765,1973,1403636698,526881217,,1.077182574400305,4.434410073518579,0.443156928751566
1745255671.069739,1974,1403636698,576881170,,1.082534904532875,4.397419422418364,0.439818364026399
1745255671.1195765,1975,1403636698,628881216,,1.091336708184925,4.374285874865826,0.431986499598658
1745255671.1855636,1976,1403636698,726881265,,1.108389497080817,4.330447994628854,0.413705021116686
1745255671.2675505,1977,1403636698,825881242,,1.122849397067576,4.285112482086041,0.392431881949841
1745255671.3179212,1978,1403636698,873881340,,1.13010910032341,4.260043831965849,0.381334451197263
1745255671.3683422,1979,1403636698,925881385,,1.137364315989285,4.236366080804138,0.367824211724193
1745255671.478965,1980,1403636698,974881172,,1.139649808566811,4.197797212227819,0.358067212854825
1745255671.5229895,1981,1403636699,77881336,,1.152312536272323,4.152059329276894,0.329488716946238
1745255671.5703743,1982,1403636699,126881361,,1.157612458856773,4.128906710528284,0.317607141097742
1745255671.6208837,1983,1403636699,176881313,,1.162317259329702,4.105416195469478,0.308045402358673
1745255671.6872663,1984,1403636699,228881359,,1.16721933266812,4.083296319809051,0.299944958344326
1745255671.773926,1985,1403636699,273881196,,1.166314174956486,4.04559296363275,0.299569851645455
1745255671.8173862,1986,1403636699,324881315,,1.170377876673627,4.023719219835205,0.295528233734697
1745255671.8669,1987,1403636699,376881361,,1.174386836314282,4.003190581848272,0.292450280019449
1745255671.932782,1988,1403636699,474881172,,1.181173574055853,3.964055527959635,0.29177500112487
1745255671.9763486,1989,1403636699,525881290,,1.184862079884811,3.946074356894706,0.293486038598957
1745255672.0203955,1990,1403636699,575881242,,1.188275828295509,3.928559790617169,0.296517768585403
1745255672.069752,1991,1403636699,628881216,,1.192365818930502,3.912998832179409,0.299546070579814
1745255672.189034,1992,1403636699,727881193,,1.197207677317292,3.87438734958409,0.306455352091674
1745255672.2286203,1993,1403636699,776881217,,1.201331848130456,3.862171826768318,0.306383957227616
1745255672.2726939,1994,1403636699,827881336,,1.206164676722808,3.851445729491347,0.304838797529193
1745255672.3202734,1995,1403636699,877881288,,1.210685804467755,3.84158537153479,0.302310611137336
1745255672.3706706,1996,1403636699,927881240,,1.215156335976027,3.83352052384482,0.298535563523437
1745255672.435586,1997,1403636699,977881193,,1.2196844341245,3.825244604628606,0.294210598275229
1745255672.523286,1998,1403636700,27881383,,1.22403265646528,3.81579725706908,0.289537430060201
1745255672.5686507,1999,1403636700,77881336,,1.229678390632063,3.810897135352276,0.283296663825233
1745255672.6185875,2000,1403636700,128881216,,1.23534723345926,3.805714510292476,0.276277051823775
1745255672.685551,2001,1403636700,226881265,,1.247644338408142,3.799639122464913,0.259724281665891
1745255672.768496,2002,1403636700,326881170,,1.261155467852462,3.794216024454884,0.240053079858453
1745255672.8179235,2003,1403636700,375881195,,1.268521272272475,3.792425565373928,0.228791832053238
1745255672.9334292,2004,1403636700,474881172,,1.286117512578981,3.7971437592243,0.201309964121174
1745255672.977099,2005,1403636700,525881290,,1.295362419813156,3.798687394304163,0.185868562914912
1745255673.0220885,2006,1403636700,574881315,,1.30458592507508,3.799815357096809,0.169403016592384
1745255673.0704694,2007,1403636700,624881267,,1.313892444724346,3.800616348178844,0.152301256825719
1745255673.119853,2008,1403636700,674881219,,1.324193393067686,3.802565246378739,0.133352127562415
1745255673.1859283,2009,1403636700,724881172,,1.334683837730885,3.805418880326172,0.114243998486664
1745255673.274001,2010,1403636700,776881217,,1.349952173075276,3.819061966025092,0.089630303465539
1745255673.3203745,2011,1403636700,827881336,,1.361743082367227,3.821716765216692,0.068716490381084
1745255673.3690147,2012,1403636700,877881288,,1.37432854770286,3.825498730078052,0.048837183911158
1745255673.4342303,2013,1403636700,975881338,,1.398770281457786,3.833392336815832,0.015831646859217
1745255673.4788792,2014,1403636701,27881383,,1.412062111273868,3.836769881565629,0.002053135832374
1745255673.5227747,2015,1403636701,76881170,,1.425299347725782,3.840914178054909,-0.009672784300077
1745255673.6209998,2016,1403636701,126881361,,1.442493503158602,3.855187907589755,-0.023589264053847
1745255673.686775,2017,1403636701,226881265,,1.469759813790392,3.865275267847965,-0.038333662667587
1745255673.7303627,2018,1403636701,274881362,,1.482633184065453,3.871287348702191,-0.042445959103641
1745255673.773965,2019,1403636701,324881315,,1.494683238038564,3.875290985494202,-0.043723828180637
1745255673.8179839,2020,1403636701,373881340,,1.506490707189998,3.880170383767342,-0.042973762989888
1745255673.9513597,2021,1403636701,474881172,,1.535901994445041,3.91094210617683,-0.043181923030819
1745255673.9956539,2022,1403636701,573881387,,1.556500810198184,3.92009872737341,-0.031209293596543
1745255674.0920944,2023,1403636701,623881340,,1.570810803737931,3.944741096215499,-0.032670581207223
1745255674.138914,2024,1403636701,673881292,,1.577183018354933,3.949009493536077,-0.023948779412386
1745255674.18714,2025,1403636701,726881265,,1.587131173088217,3.960494441370421,-0.019426580552729
1745255674.2275805,2026,1403636701,776881217,,1.596095699069128,3.971076723438339,-0.015239285523328
1745255674.2710614,2027,1403636701,824881315,,1.604407380166843,3.981748903802211,-0.011449552435602
1745255674.316924,2028,1403636701,874881267,,1.612714196781873,3.992261554729879,-0.008036781823088
1745255674.3679776,2029,1403636701,925881385,,1.62085803629257,4.00255173171091,-0.005344617660088
1745255674.4337971,2030,1403636701,974881172,,1.62909744646005,4.013297400661459,-0.004343595549115
1745255674.4772034,2031,1403636702,24881362,,1.637095753986485,4.023371529633025,-0.005374312187208
1745255674.5665274,2032,1403636702,75881242,,1.650948136988972,4.045021834892907,-0.011837108960619
1745255674.6225982,2033,1403636702,127881288,,1.658538212711318,4.056750141536447,-0.014977737952843
1745255674.6838312,2034,1403636702,224881172,,1.673911678862282,4.076176811859619,-0.025693497915091
1745255674.7276993,2035,1403636702,276881217,,1.682602858112579,4.086744663859326,-0.033761675659146
1745255674.7730331,2036,1403636702,325881242,,1.691376126380247,4.097960932390138,-0.043042593155648
1745255674.8177514,2037,1403636702,378881216,,1.699902254673368,4.108635901878794,-0.054004845125493
1745255674.9335442,2038,1403636702,424881219,,1.714486063895098,4.134991474168428,-0.071407037380905
1745255674.9761186,2039,1403636702,473881244,,1.722380150074776,4.145388370109533,-0.08372005347617
1745255675.0204117,2040,1403636702,525881290,,1.729667659465862,4.154476868421614,-0.097062923793413
1745255675.0684853,2041,1403636702,575881242,,1.737619984452261,4.166081987222957,-0.112050563899195
1745255675.1185198,2042,1403636702,673881292,,1.752068325354453,4.187766356760543,-0.144350252056692
1745255675.1836276,2043,1403636702,725881338,,1.757927262441404,4.196957176452378,-0.161631364182639
