Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance
1745255673.6593254,2332,1403636701,63555479,,-4.246323837774481,4.8200050014428735,-1.2202028591802578,0.2539125645977239,0.7838147096237139,0.16312371441948365,-0.5427278915910723,"(1.9358522508502014, 1.3799560989726567, 0.0005925441237878733, 0.4057797068699398, -0.00865041140144573, -0.15546751914179605, 1.3799560989726567, 1.0269699024418928, 0.00017006776488059453, 0.29304186079596845, -0.006244884605868373, -0.1122669574591286, 0.0005925441237878733, 0.00017006776488059453, 0.014069575742456382, -7.548275488458234e-05, 5.115425126698817e-06, 3.5904351122920446e-05, 0.4057797068699398, 0.29304186079596845, -7.548275488458234e-05, 0.08762450442040105, -0.00186640325477827, -0.03356713377729312, -0.00865041140144573, -0.006244884605868373, 5.115425126698817e-06, -0.00186640325477827, 4.176440837126813e-05, 0.000715053732162222, -0.15546751914179605, -0.1122669574591286, 3.5904351122920446e-05, -0.03356713377729312, 0.000715053732162222, 0.012862180294698319)"
1745255673.7081587,2333,1403636701,113555431,,-4.233377429173525,4.830159271307517,-1.2261679297322423,0.25501152506761593,0.7866353354678957,0.16181183491269827,-0.5385080325846456,"(1.946567510202353, 1.3766703142232695, 0.0005901212703670926, 0.4052359960791873, -0.008755515825166755, -0.1602581423130101, 1.3766703142232695, 1.0167183771529973, 0.00017121057326038096, 0.2902881912466722, -0.006269458860791585, -0.11479285717729938, 0.0005901212703670926, 0.00017121057326038096, 0.014077875175265498, -7.511748291428947e-05, 5.223370806083655e-06, 3.6837694185066065e-05, 0.4052359960791873, 0.2902881912466722, -7.511748291428947e-05, 0.08689656321675737, -0.0018758576306283678, -0.03435993253831941, -0.008755515825166755, -0.006269458860791585, 5.223370806083655e-06, -0.001875857630628368, 4.2553276316334414e-05, 0.0007418230167437246, -0.1602581423130101, -0.11479285717729938, 3.6837694185066065e-05, -0.03435993253831941, 0.0007418230167437246, 0.013589719076565462)"
1745255673.7599761,2334,1403636701,163555384,,-4.222284325309121,4.840846510462512,-1.2293376915340373,0.25398779380682485,0.7882008852161937,0.16227715853127833,-0.5365591197254643,"(1.9577034013333394, 1.3738385881005748, 0.0005881780479346875, 0.4057764984907718, -0.007324493875907832, -0.162428535790577, 1.3738385881005748, 1.007026100009429, 0.00017223352155678088, 0.28837061776831474, -0.005202454622153051, -0.11542506924722996, 0.0005881780479346875, 0.00017223352155678088, 0.01408599412732635, -7.50301095775541e-05, 5.034670792501286e-06, 3.725441639456657e-05, 0.4057764984907718, 0.28837061776831474, -7.50301095775541e-05, 0.08662023096224823, -0.0015618826237851061, -0.03466812446644747, -0.007324493875907832, -0.005202454622153051, 5.034670792501286e-06, -0.0015618826237851064, 3.0261952325553032e-05, 0.0006252098408535194, -0.162428535790577, -0.11542506924722996, 3.725441639456657e-05, -0.03466812446644747, 0.0006252098408535194, 0.013878721760327598)"
1745255673.8151226,2335,1403636701,213555574,,-4.212689835901949,4.8551360296352755,-1.2299082061352538,0.2533933263230727,0.7900955682603175,0.16140108870060677,-0.5343131139665147,"(1.9694012048522098, 1.3714624886430238, 0.0005868057036866132, 0.40607506726100084, -0.006905726934008212, -0.1652843373228161, 1.3714624886430238, 0.9978186534537584, 0.00017315969287542616, 0.2863155049997454, -0.004865860049124343, -0.11653191918723214, 0.0005868057036866132, 0.00017315969287542616, 0.014093938382701225, -7.490946148196044e-05, 5.045850810105145e-06, 3.777620244688831e-05, 0.40607506726100084, 0.2863155049997454, -7.490946148196044e-05, 0.08621922958002119, -0.0014645448734540319, -0.03508840262932561, -0.006905726934008212, -0.004865860049124343, 5.045850810105145e-06, -0.001464544873454032, 2.702015891763581e-05, 0.0005961223042111238, -0.1652843373228161, -0.11653191918723214, 3.777620244688831e-05, -0.03508840262932561, 0.0005961223042111238, 0.014283345743550578)"
1745255673.86487,2336,1403636701,263555527,,-4.205506827233711,4.8690835153844025,-1.227556226131092,0.2524870775826749,0.7908271529228461,0.1607140475331804,-0.5338667294177529,"(1.981803973226271, 1.369799969223089, 0.000586787923065991, 0.40713817350607207, -0.006777132137013173, -0.16643256173201892, 1.369799969223089, 0.98938017753553, 0.00017402041868189733, 0.28486524798014073, -0.004738204044622056, -0.11644252122083343, 0.000586787923065991, 0.00017402041868189733, 0.01410144581925291, -7.502591467333602e-05, 5.093788028689868e-06, 3.795219150011915e-05, 0.40713817350607207, 0.28486524798014073, -7.502591467333602e-05, 0.08611458518926157, -0.0014317261672062175, -0.035197020196721496, -0.006777132137013173, -0.004738204044622056, 5.093788028689868e-06, -0.0014317261672062175, 2.5974208996075748e-05, 0.000585286226376842, -0.16643256173201892, -0.11644252122083343, 3.795219150011915e-05, -0.03519702019672149, 0.000585286226376842, 0.014389385447653082)"
1745255673.914929,2337,1403636701,313555479,,-4.201111762220608,4.883149032707143,-1.2230992217580279,0.25129298104221826,0.7921215119126559,0.16016147457981006,-0.5326759334760153,"(1.9949862577429336, 1.3687839275981641, 0.0005875249213360159, 0.40801199204015876, -0.006176225706068296, -0.1682781367790962, 1.3687839275981641, 0.9815741257758923, 0.00017484783261115139, 0.2833219456697477, -0.004284731449481847, -0.11684554424912293, 0.0005875249213360159, 0.00017484783261115139, 0.01410878137828245, -7.512824298038455e-05, 5.047870944397016e-06, 3.824056671466816e-05, 0.40801199204015876, 0.2833219456697477, -7.512824298038455e-05, 0.0858980394909868, -0.001298546918914873, -0.03542173022792587, -0.006176225706068296, -0.004284731449481847, 5.047870944397016e-06, -0.0012985469189148728, 2.182817442327597e-05, 0.0005355892399484059, -0.1682781367790962, -0.11684554424912293, 3.824056671466816e-05, -0.03542173022792587, 0.0005355892399484059, 0.014610430670819035)"
1745255673.973849,2338,1403636701,363555431,,-4.200130500092833,4.896574746019437,-1.2166267925667955,0.25047686292462207,0.792096631151608,0.15942286939482495,-0.5333184946836499,"(2.0086234027074026, 1.3682367580932255, 0.000589462161347612, 0.4096018436170607, -0.006477238587428998, -0.16847050193397775, 1.3682367580932255, 0.97430336287991, 0.00017576891402840456, 0.2823239220147322, -0.0044601269099630155, -0.11611502726142514, 0.000589462161347612, 0.00017576891402840456, 0.014115839307043167, -7.544364686599125e-05, 5.159944233921784e-06, 3.820264664389253e-05, 0.4096018436170607, 0.2823239220147322, -7.544364686599125e-05, 0.08596523098967385, -0.0013576961244314487, -0.0353521445796776, -0.006477238587428998, -0.0044601269099630155, 5.159944233921784e-06, -0.0013576961244314487, 2.3658853863672787e-05, 0.000558447523352909, -0.16847050193397775, -0.11611502726142514, 3.820264664389253e-05, -0.03535214457967761, 0.0005584475233529091, 0.014541740141357668)"
1745255673.9995902,2339,1403636701,413555384,,-4.196410597732173,4.910584125546853,-1.210973880368376,0.2484372664348017,0.791745851828984,0.15988617592902804,-0.534653010376629,"(2.0228323054871584, 1.3684366539385089, 0.0005922696753362694, 0.4116744261042211, -0.005552017859141964, -0.16768305629285915, 1.3684366539385089, 0.9678879531735393, 0.0001767987573275397, 0.2817430921917139, -0.0037949288074652647, -0.11475437129479735, 0.0005922696753362694, 0.0001767987573275397, 0.014122755704866909, -7.590738067688973e-05, 5.032746238878708e-06, 3.795454701623644e-05, 0.4116744261042211, 0.2817430921917139, -7.590738067688973e-05, 0.08621087905650465, -0.0011609945405653185, -0.03510975617207647, -0.005552017859141964, -0.0037949288074652647, 5.032746238878708e-06, -0.0011609945405653185, 1.786525442173658e-05, 0.00047292928763251397, -0.16768305629285915, -0.11475437129479735, 3.795454701623644e-05, -0.03510975617207647, 0.00047292928763251397, 0.014302206994540826)"
1745255674.0577645,2340,1403636701,463555574,,-4.196170599374075,4.92452916589391,-1.2042677085432618,0.2463250595465632,0.790744361056034,0.16002759483542314,-0.5370646975818243,"(2.037290388043599, 1.3691571916376812, 0.0005962228033241419, 0.4141379149264215, -0.005137797489095485, -0.16595089978983765, 1.3691571916376812, 0.9621558392905122, 0.00017804848261130594, 0.28150932304886794, -0.0034873072974499725, -0.11280033340296879, 0.0005962228033241419, 0.00017804848261130594, 0.014129497350624584, -7.649935576200361e-05, 5.002016433031433e-06, 3.748354169030339e-05, 0.4141379149264215, 0.28150932304886794, -7.649935576200361e-05, 0.08660953204432632, -0.001072848985870773, -0.03470011151189242, -0.005137797489095485, -0.0034873072974499725, 5.002016433031433e-06, -0.001072848985870773, 1.5524144779563313e-05, 0.0004299456520945181, -0.16595089978983765, -0.11280033340296879, 3.748354169030339e-05, -0.03470011151189242, 0.000429945652094518, 0.013906179736124931)"
1745255674.1305432,2341,1403636701,513555527,,-4.196354792112604,4.939651719895881,-1.1975797246902362,0.24386104397216224,0.7887620304655525,0.16097032178740667,-0.5408093989866716,"(2.0525393424663525, 1.3706854111829125, 0.0006016109909652997, 0.4172743082238252, -0.004407542142833036, -0.162701232680023, 1.3706854111829125, 0.9572334235462605, 0.00017942658227304792, 0.2817909506647614, -0.0029716537818156637, -0.10987063753481428, 0.0006016109909652997, 0.00017942658227304792, 0.014136053501800392, -7.729504143271202e-05, 4.832989853097031e-06, 3.6698885972310544e-05, 0.4172743082238252, 0.2817909506647614, -7.729504143271202e-05, 0.08725461585560657, -0.0009201873764509449, -0.03401645256234576, -0.004407542142833036, -0.0029716537818156637, 4.832989853097031e-06, -0.0009201873764509449, 1.1848670142225111e-05, 0.00035885966768912914, -0.162701232680023, -0.10987063753481428, 3.6698885972310544e-05, -0.03401645256234576, 0.00035885966768912914, 0.01326491274492122)"
1745255674.1504188,2342,1403636701,563555479,,-4.201019314227421,4.954770868114497,-1.1896961028493296,0.24152881564185846,0.7870672573996278,0.16130823464825975,-0.5442137603724582,"(2.068159007425437, 1.3726361569630847, 0.0006069746025931341, 0.42022626737247226, -0.004035694851908191, -0.15991641463455014, 1.3726361569630847, 0.9527925282062064, 0.00018125705276366902, 0.2819860077920525, -0.0027030481397042755, -0.10730637483124685, 0.0006069746025931341, 0.00018125705276366902, 0.01414270424924515, -7.81077853096975e-05, 4.781305573143587e-06, 3.60044794481904e-05, 0.42022626737247226, 0.2819860077920525, -7.81077853096975e-05, 0.08780600407585674, -0.0008419553776176233, -0.033409332009932007, -0.004035694851908191, -0.0027030481397042755, 4.781305573143587e-06, -0.0008419553776176233, 1.0202304865186962e-05, 0.00032046510616555543, -0.15991641463455014, -0.10730637483124685, 3.60044794481904e-05, -0.033409332009932007, 0.00032046510616555543, 0.012715357803267558)"
1745255674.230177,2343,1403636701,613555431,,-4.200010435156397,4.96996116003483,-1.1843503945461753,0.23928844068733712,0.7861693562725796,0.16125503694670482,-0.5465122125540267,"(2.083800995857372, 1.374843890281959, 0.000612230707803187, 0.4227101747149879, -0.003615295408709143, -0.15828874163343942, 1.374843890281959, 0.948757277730732, 0.00018306726329782446, 0.28192208313518946, -0.002405967259687923, -0.10556676821432141, 0.000612230707803187, 0.00018306726329782446, 0.01414947349636234, -7.881268576578516e-05, 4.711391597711546e-06, 3.553467412940797e-05, 0.4227101747149879, 0.28192208313518946, -7.881268576578516e-05, 0.0881613951553012, -0.000752865029602281, -0.03300817369081556, -0.003615295408709143, -0.002405967259687923, 4.711391597711546e-06, -0.000752865029602281, 8.542780472675324e-06, 0.00028197946998381024, -0.15828874163343942, -0.10556676821432141, 3.553467412940797e-05, -0.03300817369081556, 0.00028197946998381024, 0.012361843508394782)"
1745255674.2522206,2344,1403636701,663555384,,-4.199145952952182,4.98376188281965,-1.1792984107781614,0.23662120378140464,0.785512604539718,0.16207007644672122,-0.5483736357182224,"(2.0993989005478957, 1.377337055741358, 0.0006174574015640517, 0.425118909549175, -0.002222682752638085, -0.15681027244489226, 1.377337055741358, 0.9451870721501772, 0.00018497867919462361, 0.2818801418569392, -0.0014684089667157698, -0.10397333898401297, 0.0006174574015640517, 0.00018497867919462361, 0.014156358739730864, -7.950862476137963e-05, 4.457035756511053e-06, 3.508858433789344e-05, 0.425118909549175, 0.2818801418569392, -7.950862476137963e-05, 0.08848800593830927, -0.00046166288371958487, -0.032635199900973556, -0.002222682752638085, -0.0014684089667157698, 4.457035756511053e-06, -0.00046166288371958487, 4.50375069985301e-06, 0.00017035988280721652, -0.15681027244489226, -0.10397333898401297, 3.508858433789344e-05, -0.03263519990097356, 0.00017035988280721654, 0.012039491315541762)"
1745255674.3156226,2345,1403636701,713555574,,-4.199795545969713,4.9981443067166715,-1.1746818352162702,0.23623685569940242,0.7845947755465085,0.16219592151216883,-0.5498142133841233,"(2.1153285393648673, 1.3799201143498694, 0.0006214596099528581, 0.42731375212834427, -0.002394452993554703, -0.15594343950862413, 1.3799201143498694, 0.9416530642590653, 0.00018664839795231772, 0.2816774943706384, -0.0015727462707486666, -0.1027940805809097, 0.0006214596099528581, 0.00018664839795231772, 0.014163591176267861, -8.004630040109752e-05, 4.532141539539883e-06, 3.4784768681293934e-05, 0.42731375212834427, 0.2816774943706384, -8.004630040109752e-05, 0.0887126470329943, -0.0004962187670664206, -0.03237016559534329, -0.002394452993554703, -0.0015727462707486666, 4.532141539539883e-06, -0.0004962187670664207, 4.865889278488234e-06, 0.00018115614456584863, -0.15594343950862413, -0.1027940805809097, 3.4784768681293934e-05, -0.032370165595343295, 0.0001811561445658486, 0.011814771271512012)"
1745255674.3649018,2346,1403636701,763555527,,-4.202363512619046,5.011510693659784,-1.1701962163878676,0.23755534661740224,0.7840000056790275,0.16278554793779187,-0.5499202794690915,"(2.130983674126183, 1.3825840850277396, 0.0006251621792644679, 0.42903548118155616, -0.0027542443437399834, -0.1562530554014273, 1.3825840850277396, 0.9384045030736311, 0.00018825910311286604, 0.28122742207490037, -0.001799482398570537, -0.10242140817723287, 0.0006251621792644679, 0.00018825910311286604, 0.014170986824208393, -8.046154518502968e-05, 4.633979167706465e-06, 3.472425903499244e-05, 0.42903548118155616, 0.28122742207490037, -8.046154518502968e-05, 0.08875450193249158, -0.0005689952639007232, -0.0323196298128636, -0.0027542443437399834, -0.001799482398570537, 4.633979167706465e-06, -0.0005689952639007232, 5.732176168920763e-06, 0.00020728657756634725, -0.1562530554014273, -0.10242140817723287, 3.472425903499244e-05, -0.0323196298128636, 0.00020728657756634725, 0.011772340666435253)"
1745255674.4123147,2347,1403636701,813555479,,-4.203643973711047,5.0249123031477545,-1.1682061798132157,0.2409885910626845,0.7833988302292578,0.16382863978415751,-0.5489726300641278,"(2.1465714778053187, 1.3850606079129433, 0.0006282993158886407, 0.43040292488601944, -0.00362621074099229, -0.1574806555195013, 1.3850606079129433, 0.9349962024813587, 0.00018977103862717062, 0.280528066359554, -0.002357382432572407, -0.10264262253756574, 0.0006282993158886407, 0.00018977103862717062, 0.01417857743969518, -8.076528524554987e-05, 4.824043449440859e-06, 3.487148661008289e-05, 0.43040292488601944, 0.280528066359554, -8.076528524554987e-05, 0.0886555547232663, -0.0007462759620105649, -0.03243396135269328, -0.00362621074099229, -0.002357382432572407, 4.824043449440859e-06, -0.0007462759620105649, 8.35837765993055e-06, 0.00027310590641561644, -0.1574806555195013, -0.10264262253756574, 3.487148661008289e-05, -0.032433961352693275, 0.00027310590641561644, 0.011868969278368943)"
1745255674.4614484,2348,1403636701,863555431,,-4.20438964870485,5.038419105422248,-1.1676124204844676,0.24506597755911766,0.7824036015738036,0.1675624269657539,-0.547457855872652,"(2.1623468773184014, 1.3874588405050188, 0.0006307544557810489, 0.4318865617674876, -0.0028195720751257166, -0.15846292700742284, 1.3874588405050188, 0.9314643026494773, 0.00019110597830858565, 0.27987665087740793, -0.001820897792035091, -0.10268931374178271, 0.0006307544557810489, 0.00019110597830858565, 0.014186372347923807, -8.106165877819588e-05, 4.6791944691041395e-06, 3.5004255944278865e-05, 0.4318865617674876, 0.27987665087740793, -8.106165877819588e-05, 0.08859980707544085, -0.0005778885392447087, -0.03250375658589078, -0.0028195720751257166, -0.001820897792035091, 4.6791944691041395e-06, -0.0005778885392447087, 5.837986915766978e-06, 0.00021208610244708817, -0.15846292700742284, -0.10268931374178271, 3.5004255944278865e-05, -0.03250375658589079, 0.00021208610244708817, 0.011927592673809906)"
